Date,Close,High,Low,Open,Volume
2023-10-18 00:00:00,8311.123047,8405.034042,8311.123047,8381.556293,50919200
2023-10-19 00:00:00,8217.211914,8311.122907,8217.211914,8287.645159,89509700
2023-10-20 00:00:00,8428.510742,8475.466234,8193.733284,8193.733284,64554500
2023-10-23 00:00:00,8311.123047,8381.556293,8311.123047,8334.600796,50633500
2023-10-24 00:00:00,8240.689453,8334.600444,8240.689453,8240.689453,76963200
2023-10-25 00:00:00,8334.600586,8381.556082,8287.64509,8287.64509,54748400
2023-10-26 00:00:00,8193.735352,8405.035117,8193.735352,8381.557365,63199400
2023-10-27 00:00:00,8170.256348,8264.16734,8170.256348,8193.734096,52450700
2023-10-30 00:00:00,8311.123047,8311.123047,8170.256555,8170.256555,51958200
2023-10-31 00:00:00,8217.211914,8287.645159,8193.734166,8264.167411,64907600
2023-11-01 00:00:00,8076.345703,8240.689947,8076.345703,8217.212198,67027600
2023-11-02 00:00:00,8311.123047,8358.078544,8193.734303,8193.734303,56050900
2023-11-03 00:00:00,8358.078125,8405.03362,8311.12263,8381.555873,60414100
2023-11-06 00:00:00,8498.945313,8498.945313,8405.034315,8428.512064,84994200
2023-11-07 00:00:00,8428.510742,8475.466234,8358.077505,8451.988488,60648200
2023-11-08 00:00:00,8451.990234,8451.990234,8358.079232,8405.034733,31829300
2023-11-09 00:00:00,8451.990234,8498.945736,8358.079232,8358.079232,46076800
2023-11-10 00:00:00,8287.645508,8451.989753,8287.645508,8405.034254,50754600
2023-11-13 00:00:00,8334.600586,8381.556082,8311.122838,8334.600586,20827700
2023-11-14 00:00:00,8381.557617,8405.03537,8334.602112,8358.079865,37195700
2023-11-15 00:00:00,8498.945313,8498.945313,8405.034315,8428.512064,84977900
2023-11-16 00:00:00,8522.421875,8522.421875,8405.033144,8498.944129,48714300
2023-11-17 00:00:00,8522.421875,8522.421875,8428.51089,8475.466383,57050500
2023-11-20 00:00:00,8334.600586,8475.467075,8334.600586,8428.511578,49216000
2023-11-21 00:00:00,8240.689453,8358.078192,8240.689453,8287.644949,107614800
2023-11-22 00:00:00,8334.600586,8334.600586,8240.689593,8240.689593,40364800
2023-11-23 00:00:00,8381.557617,8428.513122,8311.12436,8311.12436,55542100
2023-11-24 00:00:00,8381.557617,8428.513122,8358.079865,8381.557617,43631900
2023-11-27 00:00:00,8334.600586,8405.03383,8334.600586,8358.078334,35679000
2023-11-28 00:00:00,8334.600586,8405.03383,8311.122838,8334.600586,69070600
2023-11-29 00:00:00,8358.078125,8405.03362,8358.078125,8358.078125,54715600
2023-11-30 00:00:00,8428.510742,8428.510742,8358.077505,8381.555251,205312100
2023-12-01 00:00:00,8405.03418,8428.511929,8358.078681,8381.556431,80566400
2023-12-04 00:00:00,8421.547852,8515.906931,8421.547852,8445.137621,54747400
2023-12-05 00:00:00,8397.957031,8445.136565,8327.18773,8445.136565,94363900
2023-12-06 00:00:00,8303.598633,8445.137246,8303.598633,8350.77817,81852800
2023-12-07 00:00:00,8327.1875,8327.1875,8232.828435,8256.418201,91322500
2023-12-08 00:00:00,8256.418945,8350.778019,8256.418945,8303.598482,43891600
2023-12-11 00:00:00,8256.418945,8280.008714,8185.64964,8185.64964,78642800
2023-12-12 00:00:00,8209.238281,8256.417812,8209.238281,8209.238281,87589300
2023-12-13 00:00:00,8185.648926,8256.418225,8185.648926,8209.238692,51560500
2023-12-14 00:00:00,8539.495117,8539.495117,8256.417931,8280.007696,115332800
2023-12-15 00:00:00,8704.624023,8704.624023,8563.085421,8610.264955,275013500
2023-12-18 00:00:00,8681.035156,8704.624926,8633.855617,8681.035156,111712200
2023-12-19 00:00:00,8728.212891,8728.212891,8610.264068,8610.264068,65174500
2023-12-20 00:00:00,8775.393555,8775.393555,8704.624252,8728.214019,72938100
2023-12-21 00:00:00,8798.983398,8798.983398,8728.214095,8775.393631,88116700
2023-12-22 00:00:00,8798.983398,8822.573166,8751.803863,8751.803863,64449600
2023-12-27 00:00:00,8846.162109,8869.751875,8798.982578,8846.162109,64464700
2023-12-28 00:00:00,8869.75293,8893.342698,8798.983624,8798.983624,70184600
2023-12-29 00:00:00,8869.75293,8916.932467,8822.573393,8893.342698,79903400
