Date,Close,High,Low,Open,Volume
2023-10-18 00:00:00,5664.708496,5664.708496,5516.933492,5516.933492,5712000
2023-10-19 00:00:00,5689.337402,5689.337402,5516.933239,5664.708236,10738500
2023-10-20 00:00:00,5664.708496,5738.595998,5615.450161,5713.966831,2765300
2023-10-23 00:00:00,5492.304199,5689.337534,5467.675032,5664.708367,3480200
2023-10-24 00:00:00,5590.820801,5590.820801,5492.304135,5492.304135,2153400
2023-10-25 00:00:00,5443.045898,5664.708401,5443.045898,5640.079234,4969100
2023-10-26 00:00:00,5319.899902,5443.045733,5319.899902,5443.045733,4198100
2023-10-27 00:00:00,5048.979004,5393.787326,5024.349838,5393.787326,14339300
2023-10-30 00:00:00,5147.495605,5172.124771,5024.349778,5098.237274,10792200
2023-10-31 00:00:00,4876.575195,5196.754375,4847.020194,5172.125207,15638400
2023-11-01 00:00:00,4768.206543,4876.574873,4738.651544,4827.316541,10892000
2023-11-02 00:00:00,4778.058105,4827.316436,4738.651441,4787.909772,12325700
2023-11-03 00:00:00,4856.871582,4906.129915,4778.05825,4778.05825,5925600
2023-11-06 00:00:00,4847.02002,4925.833353,4837.168353,4886.426686,5263200
2023-11-07 00:00:00,4866.723145,4876.574811,4787.909814,4847.019812,5825800
2023-11-08 00:00:00,4748.503418,4847.020086,4738.651751,4837.16842,4493900
2023-11-09 00:00:00,4630.283203,4778.058199,4630.283203,4748.5032,9032000
2023-11-10 00:00:00,4571.17334,4669.690007,4571.17334,4630.28334,8700200
2023-11-13 00:00:00,4571.17334,4649.986673,4413.546673,4571.17334,21747700
2023-11-14 00:00:00,4709.09668,4758.355013,4541.618346,4590.876679,14221900
2023-11-15 00:00:00,4482.508301,4659.838299,4482.508301,4630.2833,25844000
2023-11-16 00:00:00,4630.283203,4630.283203,4492.359874,4492.359874,8184300
2023-11-17 00:00:00,4521.915039,4640.13504,4521.915039,4630.283373,10242400
2023-11-20 00:00:00,4581.024902,4610.579902,4512.063237,4541.618237,16802900
2023-11-21 00:00:00,4581.024902,4610.579902,4551.469903,4581.024902,3336300
2023-11-22 00:00:00,4482.508301,4590.876633,4462.804968,4590.876633,5177300
2023-11-23 00:00:00,4521.915039,4541.618373,4443.101705,4482.508372,10968600
2023-11-24 00:00:00,4521.915039,4561.321706,4512.063372,4531.766706,4044200
2023-11-27 00:00:00,4452.953125,4561.321453,4452.953125,4521.914788,7707400
2023-11-28 00:00:00,4315.029785,4472.656444,4295.326453,4452.953112,21607400
2023-11-29 00:00:00,4620.431641,4679.54164,4364.288309,4383.991642,31513600
2023-11-30 00:00:00,4433.25,4669.69,4433.25,4649.986667,252731900
2023-12-01 00:00:00,4334.733398,4472.656734,4305.178398,4462.805067,61869800
2023-12-04 00:00:00,4344.584961,4443.101627,4285.474961,4344.584961,41644300
2023-12-05 00:00:00,4255.919922,4354.436587,4255.919922,4344.58492,32630600
2023-12-06 00:00:00,4383.991699,4423.398366,4236.216698,4255.920032,39330800
2023-12-07 00:00:00,4246.068359,4393.84336,4206.661692,4393.84336,33415500
2023-12-08 00:00:00,4295.32666,4364.288327,4246.068327,4246.068327,21184500
2023-12-11 00:00:00,4127.848145,4305.178136,4127.848145,4295.32647,23613000
2023-12-12 00:00:00,4157.40332,4186.95832,4117.996654,4137.699987,9989200
2023-12-13 00:00:00,3960.370117,4167.255123,3950.51845,4157.403456,25006200
2023-12-14 00:00:00,4108.14502,4157.403353,3970.221686,3970.221686,24832800
2023-12-15 00:00:00,4157.40332,4177.106654,4088.441654,4137.699987,15771500
2023-12-18 00:00:00,4147.551758,4157.403425,4108.14509,4157.403425,5450700
2023-12-19 00:00:00,4108.14502,4167.25502,4058.886686,4088.441686,13792800
2023-12-20 00:00:00,4177.106445,4265.771441,4127.848115,4147.551447,20421100
2023-12-21 00:00:00,4186.958496,4226.365164,4157.403495,4177.106829,7148300
2023-12-22 00:00:00,4206.661621,4265.77162,4196.809955,4206.661621,6202800
2023-12-27 00:00:00,4275.623535,4324.881871,4186.958531,4186.958531,10712200
2023-12-28 00:00:00,4305.178223,4354.436555,4285.47489,4305.178223,9885900
2023-12-29 00:00:00,4246.068359,4305.17836,4246.068359,4295.326693,4211000
