Date,Close,High,Low,Open,Volume
2023-10-18 00:00:00,3579.473145,3598.213842,3523.251053,3588.843493,8686200
2023-10-19 00:00:00,3570.102783,3607.584177,3532.621389,3560.732435,8884300
2023-10-20 00:00:00,3616.95459,3635.695287,3495.140057,3570.102846,13601000
2023-10-23 00:00:00,3598.213867,3616.954564,3523.251078,3616.954564,7703300
2023-10-24 00:00:00,3738.769287,3748.139636,3551.362305,3588.843702,29824500
2023-10-25 00:00:00,3823.102295,3841.842992,3748.139505,3748.139505,27547000
2023-10-26 00:00:00,3729.398682,3794.991121,3710.657985,3794.991121,19249700
2023-10-27 00:00:00,3729.398682,3813.731818,3701.287636,3729.398682,19668800
2023-10-30 00:00:00,3551.362061,3720.028333,3485.769621,3720.028333,26309000
2023-10-31 00:00:00,3392.066162,3579.473132,3392.066162,3551.362087,26496500
2023-11-01 00:00:00,3354.584961,3420.177404,3326.473914,3373.325659,22592200
2023-11-02 00:00:00,3363.955322,3438.918115,3345.214624,3373.325671,20934700
2023-11-03 00:00:00,3326.473633,3382.695722,3298.362588,3363.955026,17879200
2023-11-06 00:00:00,3392.066162,3401.436511,3326.473723,3326.473723,11111200
2023-11-07 00:00:00,3345.214355,3392.066097,3326.473659,3392.066097,10356800
2023-11-08 00:00:00,3373.325439,3373.325439,3335.844046,3335.844046,6267300
2023-11-09 00:00:00,3373.325439,3373.325439,3354.584743,3373.325439,4264700
2023-11-10 00:00:00,3363.955322,3373.325671,3326.473926,3373.325671,4501100
2023-11-13 00:00:00,3307.733154,3363.955248,3288.992457,3363.955248,9074200
2023-11-14 00:00:00,3260.881348,3298.362742,3251.510999,3288.992394,13579700
2023-11-15 00:00:00,3214.029541,3307.733026,3195.288844,3279.621981,30575200
2023-11-16 00:00:00,3242.140625,3242.140625,3204.65923,3223.399928,7704400
2023-11-17 00:00:00,3251.510986,3251.510986,3204.659243,3251.510986,13562900
2023-11-20 00:00:00,3242.140625,3251.510974,3204.65923,3251.510974,4352900
2023-11-21 00:00:00,3260.881348,3270.251696,3214.029604,3242.14065,11470300
2023-11-22 00:00:00,3279.62207,3298.362768,3232.770326,3260.881373,16968700
2023-11-23 00:00:00,3317.103271,3354.584664,3279.621879,3288.992227,16669800
2023-11-24 00:00:00,3307.733154,3354.584899,3298.362805,3326.473852,4341700
2023-11-27 00:00:00,3298.362793,3326.473839,3279.622095,3307.733142,11935500
2023-11-28 00:00:00,3373.325439,3410.806833,3298.362652,3298.362652,13638400
2023-11-29 00:00:00,3401.436523,3410.806872,3335.844084,3373.325478,9785100
2023-11-30 00:00:00,3420.177246,3420.177246,3345.214457,3401.436549,40876300
2023-12-01 00:00:00,3401.436523,3467.028963,3363.955129,3373.325478,11652900
2023-12-04 00:00:00,3401.436523,3438.917918,3326.473735,3410.806872,17107000
2023-12-05 00:00:00,3451.976563,3451.976563,3404.297328,3423.369022,14546100
2023-12-06 00:00:00,3347.082275,3461.512439,3337.546428,3451.976592,16666500
2023-12-07 00:00:00,3404.297119,3404.297119,3337.546195,3347.082042,7254400
2023-12-08 00:00:00,3347.082275,3404.297357,3328.010582,3404.297357,10274300
2023-12-11 00:00:00,3337.546387,3347.082234,3308.938846,3337.546387,7700700
2023-12-12 00:00:00,3270.79541,3347.082184,3261.259563,3337.546337,11409300
2023-12-13 00:00:00,3289.867188,3299.403034,3242.187953,3270.795494,5871300
2023-12-14 00:00:00,3242.187988,3289.867223,3242.187988,3289.867223,6953500
2023-12-15 00:00:00,3337.546387,3337.546387,3175.436991,3242.187919,24909000
2023-12-18 00:00:00,3251.723877,3318.474807,3223.116336,3318.474807,10582500
2023-12-19 00:00:00,3270.79541,3280.331257,3223.116177,3251.723717,4909700
2023-12-20 00:00:00,3299.403076,3356.618158,3261.259688,3270.795535,15667400
2023-12-21 00:00:00,3308.938965,3318.474812,3280.331423,3308.938965,4497500
2023-12-22 00:00:00,3308.938965,3328.010659,3280.331423,3308.938965,6665700
2023-12-27 00:00:00,3308.938965,3356.618201,3289.867271,3308.938965,7000200
2023-12-28 00:00:00,3375.689697,3404.297237,3337.546311,3337.546311,12314500
2023-12-29 00:00:00,3366.154053,3385.225747,3337.546511,3375.6899,6004400
